Snort,Time,Source,Destination,Protocol,Length,Info
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5190 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  6666 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1216 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  55555 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"9917  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1084  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  311 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  55055 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5222 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  10628 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8443 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1054 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"705  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"2910  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  800 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1111 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  254 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  49154 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"7937  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"7625  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"5004  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  646 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"5962  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  13456 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1055 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  6 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"16018  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"3071  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  30718 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  777 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"4550  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3690 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9898 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"5190  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8654 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1201 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1972 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"6666  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  4567 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5633 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  7004 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1216  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"55555  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"311  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"55055  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"5222  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"10628  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"8443  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1054  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"800  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1111  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"254  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"49154  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"646  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"13456  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1055  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"6  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"30718  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"777  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"3690  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"9898  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"8654  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1201  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1972  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"4567  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"5633  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9010 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  211 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  6779 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1812 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  82 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3006 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  427 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1099 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"7004  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  668 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"9010  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  6389 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  545 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"211  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"6779  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  45100 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1065 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  11111 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1812  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  616 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"82  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"3006  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"427  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3809 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  32769 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  70 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  4006 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1296 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1213 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1099  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  389 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2041 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"668  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5555 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9011 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2020 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1556 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  10617 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"6389  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  700 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  9 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"545  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"45100  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1065  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1051 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3371 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"11111  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"616  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3869 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8181 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  6129 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  52869 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"3809  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"32769  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1002 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2007 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"70  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"4006  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2251 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  27353 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1296  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1213  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"389  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  54328 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  4848 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  49 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  27715 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"2041  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  6543 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  7443 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"5555  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"9011  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2144 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1107 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"2020  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1556  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  8002 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1104 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"10617  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"700  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"9  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1051  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"3371  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"3869  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"8181  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"6129  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"52869  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1002  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"2007  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"2251  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"27353  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"54328  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"4848  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"49  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"27715  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"6543  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"7443  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"2144  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1107  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"8002  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1104  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  6502 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2525 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1277 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1755 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  4001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5960 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  31337 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"6502  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"2525  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1914 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  749 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1277  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1755  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1027 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  787 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"4001  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"5960  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  873 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  5200 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  4343 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  1066 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"5000  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"31337  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1914  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"749  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"1027  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  6510 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"787  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  52673 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"873  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"5200  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  3766 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.140,192.168.253.136,TCP,60,61630  >  2135 [SYN] Seq=0 Win=1024 Len=0 MSS=1460
0,24:24.5,192.168.253.136,192.168.253.140,TCP,60,"4343  >  61630 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
